"area","area_code","category","twin_code","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"성곡미술관","3110012","커피-음료","3110075","숙대입구역 1번",87.2567365269461,"60대 이상",0.20379146083274524,0.23513785606118287,-3.134639522843763,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 20.4% / BEST TWIN 23.5% / 우리 상권이 3.1%p 낮음"
"성곡미술관","3110012","편의점",,,,"10대",0.08630733944954129,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","편의점",,,,"20대",0.1255381086803105,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","편의점",,,,"30대",0.19469124911785463,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","편의점",,,,"40대",0.2041531404375441,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","편의점",,,,"50대",0.185515172900494,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","편의점",,,,"60대 이상",0.20379146083274524,,,"비교 불가","적합한 비교 상권 없음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"10대",0.08630733944954129,0.17178153184822129,-8.547419239867999,"우리 상권이 낮음","10대 유동 비중: 우리 상권 8.6% / BEST TWIN 17.2% / 우리 상권이 8.5%p 낮음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"20대",0.1255381086803105,0.19100496153305346,-6.546685285274295,"우리 상권이 낮음","20대 유동 비중: 우리 상권 12.6% / BEST TWIN 19.1% / 우리 상권이 6.5%p 낮음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"30대",0.19469124911785463,0.15387983849908604,4.081141061876858,"우리 상권이 높음","30대 유동 비중: 우리 상권 19.5% / BEST TWIN 15.4% / 우리 상권이 4.1%p 높음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"40대",0.2041531404375441,0.16963622120000804,3.4516919237536055,"우리 상권이 높음","40대 유동 비중: 우리 상권 20.4% / BEST TWIN 17.0% / 우리 상권이 3.5%p 높음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"50대",0.185515172900494,0.1393487736777615,4.61663992227325,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.6% / BEST TWIN 13.9% / 우리 상권이 4.6%p 높음"
"성곡미술관","3110012","한식음식점","3110513","연희파출소",90.99694104560623,"60대 이상",0.20379146083274524,0.17434867324186973,2.944278759087551,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 20.4% / BEST TWIN 17.4% / 우리 상권이 2.9%p 높음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"10대",0.1674708848819069,0.28011877386082024,-11.264788897891334,"우리 상권이 낮음","10대 유동 비중: 우리 상권 16.7% / BEST TWIN 28.0% / 우리 상권이 11.3%p 낮음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"20대",0.14861227007219824,0.06671876046527205,8.18935096069262,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.9% / BEST TWIN 6.7% / 우리 상권이 8.2%p 높음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"30대",0.1635888691361608,0.14866825924850974,1.4920609887651066,"우리 상권이 높음","30대 유동 비중: 우리 상권 16.4% / BEST TWIN 14.9% / 우리 상권이 1.5%p 높음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"40대",0.17688205202626708,0.1785180058493894,-0.16359538231223159,"우리 상권이 낮음","40대 유동 비중: 우리 상권 17.7% / BEST TWIN 17.9% / 우리 상권이 0.2%p 낮음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"50대",0.14935964880455682,0.13691589828313724,1.2443750521419576,"우리 상권이 높음","50대 유동 비중: 우리 상권 14.9% / BEST TWIN 13.7% / 우리 상권이 1.2%p 높음"
"체부동홍종문가옥","3110013","커피-음료","3110500","남가좌동현대아파트",87.96781437125749,"60대 이상",0.1940717628705148,0.18906923265834655,0.500253021216826,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 19.4% / BEST TWIN 18.9% / 우리 상권이 0.5%p 높음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"10대",0.2580444996010992,0.08669069833191971,17.135380126917948,"우리 상권이 높음","10대 유동 비중: 우리 상권 25.8% / BEST TWIN 8.7% / 우리 상권이 17.1%p 높음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"20대",0.10951156812339331,0.12066193101498444,-1.115036289159113,"우리 상권이 낮음","20대 유동 비중: 우리 상권 11.0% / BEST TWIN 12.1% / 우리 상권이 1.1%p 낮음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"30대",0.13305558017906213,0.16749717274526435,-3.444159256620222,"우리 상권이 낮음","30대 유동 비중: 우리 상권 13.3% / BEST TWIN 16.7% / 우리 상권이 3.4%p 낮음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"40대",0.1645953372927932,0.191193101498445,-2.6597764205651826,"우리 상권이 낮음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 19.1% / 우리 상권이 2.7%p 낮음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"50대",0.14986260083325947,0.18407195363302234,-3.4209352799762867,"우리 상권이 낮음","50대 유동 비중: 우리 상권 15.0% / BEST TWIN 18.4% / 우리 상권이 3.4%p 낮음"
"경복고등학교","3110014","커피-음료","3110040","중구회현체육센터(정화예술대남산캠퍼스)",93.41317365269461,"60대 이상",0.18496587181987412,0.24988514277636414,-6.491927095649003,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.5% / BEST TWIN 25.0% / 우리 상권이 6.5%p 낮음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"10대",0.2580444996010992,0.08669069833191971,17.135380126917948,"우리 상권이 높음","10대 유동 비중: 우리 상권 25.8% / BEST TWIN 8.7% / 우리 상권이 17.1%p 높음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"20대",0.10951156812339331,0.12066193101498444,-1.115036289159113,"우리 상권이 낮음","20대 유동 비중: 우리 상권 11.0% / BEST TWIN 12.1% / 우리 상권이 1.1%p 낮음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"30대",0.13305558017906213,0.16749717274526435,-3.444159256620222,"우리 상권이 낮음","30대 유동 비중: 우리 상권 13.3% / BEST TWIN 16.7% / 우리 상권이 3.4%p 낮음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"40대",0.1645953372927932,0.191193101498445,-2.6597764205651826,"우리 상권이 낮음","40대 유동 비중: 우리 상권 16.5% / BEST TWIN 19.1% / 우리 상권이 2.7%p 낮음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"50대",0.14986260083325947,0.18407195363302234,-3.4209352799762867,"우리 상권이 낮음","50대 유동 비중: 우리 상권 15.0% / BEST TWIN 18.4% / 우리 상권이 3.4%p 낮음"
"경복고등학교","3110014","한식음식점","3110040","중구회현체육센터(정화예술대남산캠퍼스)",96.17630700778643,"60대 이상",0.18496587181987412,0.24988514277636414,-6.491927095649003,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 18.5% / BEST TWIN 25.0% / 우리 상권이 6.5%p 낮음"
"청와대사랑채","3110015","커피-음료",,,,"10대",0.15470549018901242,,,"비교 불가","적합한 비교 상권 없음"
"청와대사랑채","3110015","커피-음료",,,,"20대",0.1526694174669814,,,"비교 불가","적합한 비교 상권 없음"
"청와대사랑채","3110015","커피-음료",,,,"30대",0.17223733760968665,,,"비교 불가","적합한 비교 상권 없음"
"청와대사랑채","3110015","커피-음료",,,,"40대",0.18676012180399648,,,"비교 불가","적합한 비교 상권 없음"
"청와대사랑채","3110015","커피-음료",,,,"50대",0.15989477287879061,,,"비교 불가","적합한 비교 상권 없음"
"청와대사랑채","3110015","커피-음료",,,,"60대 이상",0.17371484170885962,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"10대",0.13146445730715395,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"20대",0.18102372034956304,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"30대",0.10104793250860666,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"40대",0.1380849695456437,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"50대",0.16498316498316498,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","커피-음료",,,,"60대 이상",0.28350924980138464,,,"비교 불가","적합한 비교 상권 없음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"10대",0.13146445730715395,0.11308254995476084,1.8381907352393103,"우리 상권이 높음","10대 유동 비중: 우리 상권 13.1% / BEST TWIN 11.3% / 우리 상권이 1.8%p 높음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"20대",0.18102372034956304,0.16458234292812343,1.6441377421439611,"우리 상권이 높음","20대 유동 비중: 우리 상권 18.1% / BEST TWIN 16.5% / 우리 상권이 1.6%p 높음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"30대",0.10104793250860666,0.2441380790995108,-14.309014659090414,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.1% / BEST TWIN 24.4% / 우리 상권이 14.3%p 낮음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"40대",0.1380849695456437,0.21390835620849882,-7.582338666285512,"우리 상권이 낮음","40대 유동 비중: 우리 상권 13.8% / BEST TWIN 21.4% / 우리 상권이 7.6%p 낮음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"50대",0.16498316498316498,0.13211749911821988,3.2865665864945104,"우리 상권이 높음","50대 유동 비중: 우리 상권 16.5% / BEST TWIN 13.2% / 우리 상권이 3.3%p 높음"
"평창동동측","3110016","한식음식점","3110095","한강진역 3번",85.5047274749722,"60대 이상",0.28350924980138464,0.13217308960419574,15.13361601971889,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 28.4% / BEST TWIN 13.2% / 우리 상권이 15.1%p 높음"
"정독도서관","3110017","커피-음료",,,,"10대",0.1289665663836385,,,"비교 불가","적합한 비교 상권 없음"
"정독도서관","3110017","커피-음료",,,,"20대",0.14290331517222274,,,"비교 불가","적합한 비교 상권 없음"
"정독도서관","3110017","커피-음료",,,,"30대",0.1659117088130799,,,"비교 불가","적합한 비교 상권 없음"
"정독도서관","3110017","커피-음료",,,,"40대",0.182093890187654,,,"비교 불가","적합한 비교 상권 없음"
"정독도서관","3110017","커피-음료",,,,"50대",0.16701012388761172,,,"비교 불가","적합한 비교 상권 없음"
"정독도서관","3110017","커피-음료",,,,"60대 이상",0.21311682567763948,,,"비교 불가","적합한 비교 상권 없음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"10대",0.19361650792191826,0.06183420849197923,13.178229942993902,"우리 상권이 높음","10대 유동 비중: 우리 상권 19.4% / BEST TWIN 6.2% / 우리 상권이 13.2%p 높음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"20대",0.12404149959212749,0.18885463812697872,-6.481313853485124,"우리 상권이 낮음","20대 유동 비중: 우리 상권 12.4% / BEST TWIN 18.9% / 우리 상권이 6.5%p 낮음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"30대",0.16212645196870296,0.26816421975089255,-10.60377677821896,"우리 상권이 낮음","30대 유동 비중: 우리 상권 16.2% / BEST TWIN 26.8% / 우리 상권이 10.6%p 낮음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"40대",0.1894481657226237,0.22240202981206275,-3.2953864089439038,"우리 상권이 낮음","40대 유동 비중: 우리 상권 18.9% / BEST TWIN 22.2% / 우리 상권이 3.3%p 낮음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"50대",0.15708262003515747,0.1296731707473545,2.740944928780298,"우리 상권이 높음","50대 유동 비중: 우리 상권 15.7% / BEST TWIN 13.0% / 우리 상권이 2.7%p 높음"
"중앙고등학교","3110018","커피-음료","3110971","선정릉역 4번",87.22866766467065,"60대 이상",0.17368245688615186,0.12907012923692796,4.46123276492239,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 17.4% / BEST TWIN 12.9% / 우리 상권이 4.5%p 높음"
"중앙고등학교","3110018","한식음식점","3110012","성곡미술관",86.54755283648498,"10대",0.19361650792191826,0.08630733944954129,10.730916847237697,"우리 상권이 높음","10대 유동 비중: 우리 상권 19.4% / BEST TWIN 8.6% / 우리 상권이 10.7%p 높음"
"중앙고등학교","3110018","한식음식점","3110012","성곡미술관",86.54755283648498,"20대",0.12404149959212749,0.1255381086803105,-0.14966090881830263,"우리 상권이 낮음","20대 유동 비중: 우리 상권 12.4% / BEST TWIN 12.6% / 우리 상권이 0.1%p 낮음"
"중앙고등학교","3110018","한식음식점","3110012","성곡미술관",86.54755283648498,"30대",0.16212645196870296,0.19469124911785463,-3.2564797149151667,"우리 상권이 낮음","30대 유동 비중: 우리 상권 16.2% / BEST TWIN 19.5% / 우리 상권이 3.3%p 낮음"
